p_drop_psi,p_socket_psi,p_plug_psi,q_lpm,temp_c,dist_mm,force_n,velocity_mms,SPEED_mms,is_movedir_mating,offest_radial_mm,offset_angle_deg,is_flowdir_s2p,cycle_num,test_owner,test_id,ocp_test_spec,test_date_ymd,plug_id,socket_id,plug_vendor,socket_vendor
,,,,,93.2355,8.577606,,399.999809,0,0,0,,3,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,91.0013,-174.965886,,399.999809,1,0,0,,4,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,91.9555,7.937059,,399.999809,0,0,0,,4,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,86.2013,-203.242935,,399.999809,1,0,0,,5,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,92.7555,9.339821,,399.999809,0,0,0,,5,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,89.9613,-207.794807,,399.999809,1,0,0,,6,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,67.9612,44.265745,,399.999809,0,0,0,,6,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,89.7213,-202.538025,,399.999809,1,0,0,,7,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,69.0423,48.69232,,399.999809,0,0,0,,7,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,89.9613,-223.278849,,399.999809,1,0,0,,8,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,69.2416,40.061036,,399.999809,0,0,0,,8,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,90.2013,-228.603611,,399.999809,1,0,0,,9,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,67.9449,50.660481,,399.999809,0,0,0,,9,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,90.8413,-223.672428,,399.999809,1,0,0,,10,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,68.0475,41.535368,,399.999809,0,0,0,,10,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,90.5213,-232.751011,,399.999809,1,0,0,,11,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,69.4078,53.040168,,399.999809,0,0,0,,11,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,90.8413,-226.259669,,399.999809,1,0,0,,12,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,67.928,52.231432,,399.999809,0,0,0,,12,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,110.740875,-0.181028,0,39.999981,1,0,0,,0,SAFEWAY,11.3-11,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,97.001062,-0.435615,0,39.999981,1,0,0,,0,SAFEWAY,11.3-11,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,92.901344,-7.776357,0,39.999981,1,0,0,,0,SAFEWAY,11.3-11,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,88.400781,-27.01583,0,39.999981,1,0,0,,0,SAFEWAY,11.3-11,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,78.401516,-86.28509,0,39.999981,1,0,0,,0,SAFEWAY,11.3-11,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,72.400766,-77.182984,0,39.999981,1,0,0,,0,SAFEWAY,11.3-11,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,67.900203,-79.50759,0,39.999981,1,0,0,,0,SAFEWAY,11.3-11,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,110.740875,-0.150826,0,39.999981,1,5.25,3,,0,SAFEWAY,11.3-12,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,97.001062,-0.692249,0,39.999981,1,5.25,3,,0,SAFEWAY,11.3-12,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,92.901344,-3.517584,0,39.999981,1,5.25,3,,0,SAFEWAY,11.3-12,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,88.400781,-36.136661,0,39.999981,1,5.25,3,,0,SAFEWAY,11.3-12,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,78.401516,-82.476293,0,39.999981,1,5.25,3,,0,SAFEWAY,11.3-12,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,72.400766,-66.751232,0,39.999981,1,5.25,3,,0,SAFEWAY,11.3-12,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,67.900203,-70.425381,0,39.999981,1,5.25,3,,0,SAFEWAY,11.3-12,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,110.740875,-0.077682,0,39.999981,1,4.65,0,,0,SAFEWAY,11.3-13,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,97.001062,-0.455311,0,39.999981,1,4.65,0,,0,SAFEWAY,11.3-13,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,92.901344,-0.39817,0,39.999981,1,4.65,0,,0,SAFEWAY,11.3-13,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,88.400781,-25.830424,0,39.999981,1,4.65,0,,0,SAFEWAY,11.3-13,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,78.401516,-63.176822,0,39.999981,1,4.65,0,,0,SAFEWAY,11.3-13,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,72.400766,-76.582431,0,39.999981,1,4.65,0,,0,SAFEWAY,11.3-13,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,67.900203,-79.20727,0,39.999981,1,4.65,0,,0,SAFEWAY,11.3-13,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,88.6813,-361.901198,,399.999809,1,4.65,0,,0,SAFEWAY,11.3-14,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,67.9776,54.689845,,399.999809,0,4.65,0,,0,SAFEWAY,11.3-14,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,88.6813,-359.199529,,399.999809,1,4.65,0,,1,SAFEWAY,11.3-14,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,67.9724,39.44196,,399.999809,0,4.65,0,,1,SAFEWAY,11.3-14,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,87.9613,-369.462588,,399.999809,1,4.65,0,,2,SAFEWAY,11.3-14,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,67.9374,47.894319,,399.999809,0,4.65,0,,2,SAFEWAY,11.3-14,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,88.5213,-298.075857,,399.999809,1,4.65,0,,3,SAFEWAY,11.3-14,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,67.9276,44.226382,,399.999809,0,4.65,0,,3,SAFEWAY,11.3-14,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,88.6813,-379.042073,,399.999809,1,4.65,0,,4,SAFEWAY,11.3-14,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,68.1139,33.734291,,399.999809,0,4.65,0,,4,SAFEWAY,11.3-14,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,89.6413,-393.649399,,399.999809,1,4.65,0,,5,SAFEWAY,11.3-14,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,67.936,26.749106,,399.999809,0,4.65,0,,5,SAFEWAY,11.3-14,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,89.8813,-400.273148,,399.999809,1,4.65,0,,6,SAFEWAY,11.3-14,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,68.1257,32.549816,,399.999809,0,4.65,0,,6,SAFEWAY,11.3-14,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,89.5613,-423.776539,,399.999809,1,4.65,0,,7,SAFEWAY,11.3-14,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,67.9053,36.092506,,399.999809,0,4.65,0,,7,SAFEWAY,11.3-14,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,88.3613,-376.29022,,399.999809,1,4.65,0,,8,SAFEWAY,11.3-14,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,67.9172,39.470588,,399.999809,0,4.65,0,,8,SAFEWAY,11.3-14,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,88.2813,-399.682682,,399.999809,1,4.65,0,,9,SAFEWAY,11.3-14,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,68.0475,38.872982,,399.999809,0,4.65,0,,9,SAFEWAY,11.3-14,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,110.740875,-0.121282,0,39.999981,1,4.65,0,,0,SAFEWAY,11.3-17,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,97.001062,-0.341014,0,39.999981,1,4.65,0,,0,SAFEWAY,11.3-17,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,92.901344,-3.091259,0,39.999981,1,4.65,0,,0,SAFEWAY,11.3-17,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,88.400781,-26.334373,0,39.999981,1,4.65,0,,0,SAFEWAY,11.3-17,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,78.401516,-112.712491,0,39.999981,1,4.65,0,,0,SAFEWAY,11.3-17,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,72.400766,-94.927994,0,39.999981,1,4.65,0,,0,SAFEWAY,11.3-17,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,67.900203,-92.647518,0,39.999981,1,4.65,0,,0,SAFEWAY,11.3-17,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,110.740875,-0.003206,0,39.999981,1,0,0,,0,SAFEWAY,11.3-18,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,97.001062,-0.367552,0,39.999981,1,0,0,,0,SAFEWAY,11.3-18,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,92.901344,-5.777978,0,39.999981,1,0,0,,0,SAFEWAY,11.3-18,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,88.400781,-46.392257,0,39.999981,1,0,0,,0,SAFEWAY,11.3-18,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,78.401516,-69.855929,0,39.999981,1,0,0,,0,SAFEWAY,11.3-18,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,72.400766,-69.327933,0,39.999981,1,0,0,,0,SAFEWAY,11.3-18,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,67.900203,-72.547529,0,39.999981,1,0,0,,0,SAFEWAY,11.3-18,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,110.740875,-0.032579,0,39.999981,1,5.25,3,,0,SAFEWAY,11.3-19,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,97.001062,-0.528941,0,39.999981,1,5.25,3,,0,SAFEWAY,11.3-19,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,92.901344,-0.850818,0,39.999981,1,5.25,3,,0,SAFEWAY,11.3-19,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,88.400781,-41.285398,0,39.999981,1,5.25,3,,0,SAFEWAY,11.3-19,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,78.401516,-93.62829,0,39.999981,1,5.25,3,,0,SAFEWAY,11.3-19,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,72.400766,-66.888775,0,39.999981,1,5.25,3,,0,SAFEWAY,11.3-19,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,67.900203,-70.293908,0,39.999981,1,5.25,3,,0,SAFEWAY,11.3-19,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,91.4013,-450.808208,,399.999809,1,5.25,3,,0,SAFEWAY,11.3-20,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,67.9061,35.176416,,399.999809,0,5.25,3,,0,SAFEWAY,11.3-20,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,91.8813,-450.364492,,399.999809,1,5.25,3,,1,SAFEWAY,11.3-20,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,68.227,23.417547,,399.999809,0,5.25,3,,1,SAFEWAY,11.3-20,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,91.8813,-439.965459,,399.999809,1,5.25,3,,2,SAFEWAY,11.3-20,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,68.4512,36.643593,,399.999809,0,5.25,3,,2,SAFEWAY,11.3-20,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,91.8813,-420.409142,,399.999809,1,5.25,3,,3,SAFEWAY,11.3-20,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,67.9306,32.195546,,399.999809,0,5.25,3,,3,SAFEWAY,11.3-20,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,91.9613,-426.481809,,399.999809,1,5.25,3,,4,SAFEWAY,11.3-20,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,68.1747,19.860541,,399.999809,0,5.25,3,,4,SAFEWAY,11.3-20,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,110.740875,-0.038089,0,39.999981,1,5.25,3,,0,SAFEWAY,11.3-23,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,97.001062,-0.252426,0,39.999981,1,5.25,3,,0,SAFEWAY,11.3-23,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,92.901344,-0.38835,0,39.999981,1,5.25,3,,0,SAFEWAY,11.3-23,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,88.400781,-25.583265,0,39.999981,1,5.25,3,,0,SAFEWAY,11.3-23,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,78.401516,-85.182378,0,39.999981,1,5.25,3,,0,SAFEWAY,11.3-23,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,72.400766,-67.165434,0,39.999981,1,5.25,3,,0,SAFEWAY,11.3-23,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,67.900203,-71.312099,0,39.999981,1,5.25,3,,0,SAFEWAY,11.3-23,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,84.012131,-293.566816,,39.999981,1,5.25,3,,0,SAFEWAY,11.3-24,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,104.622619,3.610682,,39.999981,0,5.25,3,,0,SAFEWAY,11.3-24,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,110.740875,0.019581,0,39.999981,1,0,0,,0,SAFEWAY,11.3-25,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,97.001062,-0.252096,0,39.999981,1,0,0,,0,SAFEWAY,11.3-25,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,92.901344,-1.060445,0,39.999981,1,0,0,,0,SAFEWAY,11.3-25,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,88.400781,-40.684789,0,39.999981,1,0,0,,0,SAFEWAY,11.3-25,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,78.401516,-68.558432,0,39.999981,1,0,0,,0,SAFEWAY,11.3-25,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,72.400766,-70.405326,0,39.999981,1,0,0,,0,SAFEWAY,11.3-25,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,67.900203,-73.250027,0,39.999981,1,0,0,,0,SAFEWAY,11.3-25,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,81.372132,-96.536514,,39.999981,1,0,0,,0,SAFEWAY,11.3-26,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,143.292102,3.553426,,39.999981,0,0,0,,0,SAFEWAY,11.3-26,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,110.740875,0.048181,0,39.999981,1,4.65,0,,0,SAFEWAY,11.3-27,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,97.001062,-0.70672,0,39.999981,1,4.65,0,,0,SAFEWAY,11.3-27,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,92.901344,-3.280575,0,39.999981,1,4.65,0,,0,SAFEWAY,11.3-27,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,88.400781,-48.167982,0,39.999981,1,4.65,0,,0,SAFEWAY,11.3-27,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,78.401516,-85.312378,0,39.999981,1,4.65,0,,0,SAFEWAY,11.3-27,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,72.400766,-90.631063,0,39.999981,1,4.65,0,,0,SAFEWAY,11.3-27,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,67.900203,-84.042648,0,39.999981,1,4.65,0,,0,SAFEWAY,11.3-27,11.1-9,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,84.41213,-312.135601,,39.999981,1,4.65,0,,0,SAFEWAY,11.3-28,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,111.662616,3.786027,,39.999981,0,4.65,0,,0,SAFEWAY,11.3-28,11.1-11,5/5/2022,2BP-P142,2B-S201,Parker,Safeway
,,,,,110.740875,-0.223139,0,39.999981,1,4.65,0,,0,SAFEWAY,11.3-2,11.1-9,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,97.001062,-0.256734,0,39.999981,1,4.65,0,,0,SAFEWAY,11.3-2,11.1-9,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,92.901344,-7.518305,0,39.999981,1,4.65,0,,0,SAFEWAY,11.3-2,11.1-9,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,88.400781,-41.995098,0,39.999981,1,4.65,0,,0,SAFEWAY,11.3-2,11.1-9,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,78.401516,-104.581249,0,39.999981,1,4.65,0,,0,SAFEWAY,11.3-2,11.1-9,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,72.400766,-116.935857,0,39.999981,1,4.65,0,,0,SAFEWAY,11.3-2,11.1-9,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,67.900203,-111.3116,0,39.999981,1,4.65,0,,0,SAFEWAY,11.3-2,11.1-9,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,85.57213,-283.626155,,39.999981,1,4.65,0,,0,SAFEWAY,11.3-3,11.1-11,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,137.212105,3.317247,,39.999981,0,4.65,0,,0,SAFEWAY,11.3-3,11.1-11,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,110.740875,-0.206492,0,39.999981,1,5.25,3,,0,SAFEWAY,11.3-4,11.1-9,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,97.001062,-0.463884,0,39.999981,1,5.25,3,,0,SAFEWAY,11.3-4,11.1-9,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,92.901344,-20.986226,0,39.999981,1,5.25,3,,0,SAFEWAY,11.3-4,11.1-9,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,88.400781,-40.564079,0,39.999981,1,5.25,3,,0,SAFEWAY,11.3-4,11.1-9,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,78.401516,-89.812518,0,39.999981,1,5.25,3,,0,SAFEWAY,11.3-4,11.1-9,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,72.400766,-77.163391,0,39.999981,1,5.25,3,,0,SAFEWAY,11.3-4,11.1-9,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,67.900203,-84.011418,0,39.999981,1,5.25,3,,0,SAFEWAY,11.3-4,11.1-9,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,87.932129,-193.194638,,39.999981,1,5.25,3,,0,SAFEWAY,11.3-5,11.1-11,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,93.182625,89.662282,,39.999981,0,5.25,3,,0,SAFEWAY,11.3-5,11.1-11,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,110.740875,-0.103031,0,39.999981,1,0,0,,0,SAFEWAY,11.3-6,11.1-9,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,97.001062,-0.670277,0,39.999981,1,0,0,,0,SAFEWAY,11.3-6,11.1-9,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,92.901344,-15.662601,0,39.999981,1,0,0,,0,SAFEWAY,11.3-6,11.1-9,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,88.400781,-36.657015,0,39.999981,1,0,0,,0,SAFEWAY,11.3-6,11.1-9,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,78.401516,-71.64242,0,39.999981,1,0,0,,0,SAFEWAY,11.3-6,11.1-9,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,72.400766,-79.850152,0,39.999981,1,0,0,,0,SAFEWAY,11.3-6,11.1-9,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,67.900203,-86.12326,0,39.999981,1,0,0,,0,SAFEWAY,11.3-6,11.1-9,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,68.692138,-96.250244,,39.999981,1,0,0,,0,SAFEWAY,11.3-7,11.1-11,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,145.812101,3.460386,,39.999981,0,0,0,,0,SAFEWAY,11.3-7,11.1-11,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,93.3213,-105.704573,,399.999809,1,0,0,,0,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,93.1555,8.040835,,399.999809,0,0,0,,0,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,93.1613,-98.272082,,399.999809,1,0,0,,1,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,146.7725,3.564162,,399.999809,0,0,0,,1,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,93.0013,-98.254189,,399.999809,1,0,0,,2,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,146.6343,3.4747,,399.999809,0,0,0,,2,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,93.0013,-97.50271,,399.999809,1,0,0,,3,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,93.7955,3.510485,,399.999809,0,0,0,,3,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,93.0813,-96.990988,,399.999809,1,0,0,,4,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,94.2755,4.122404,,399.999809,0,0,0,,4,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,92.8413,-98.211247,,399.999809,1,0,0,,5,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,95.0755,6.115615,,399.999809,0,0,0,,5,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,70.1496,-98.150412,,399.999809,1,0,0,,6,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,158.6162,3.084646,,399.999809,0,0,0,,6,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,93.1613,-98.751597,,399.999809,1,0,0,,7,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,93.7955,5.675463,,399.999809,0,0,0,,7,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,70.1804,-99.012825,,399.999809,1,0,0,,8,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,158.7306,3.288619,,399.999809,0,0,0,,8,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,75.3231,-98.816009,,399.999809,1,0,0,,9,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,94.4355,5.804288,,399.999809,0,0,0,,9,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,93.0813,-100.315391,,399.999809,1,0,0,,10,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,146.7035,4.125982,,399.999809,0,0,0,,10,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,75.4331,-99.327731,,399.999809,1,0,0,,11,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
,,,,,93.8755,8.384368,,399.999809,0,0,0,,11,SAFEWAY,11.3-8,11.1-11,5/5/2022,2BP-S091,2B-C143,Safeway,Cejn
